X,Y,FID,
1768092.96304326,5914375.19201423,"3894"
1768082.43542667,5914333.07751745,"3895"
1768071.90781008,5914290.96302066,"3896"
1768055.68523835,5914225.6322262,"3897"
1768043.62691112,5914176.14637798,"3898"
1768024.34938492,5914097.84551532,"3899"
1768024.34938492,5914097.84551532,"3900"
1768009.12173184,5914036.36859073,"3901"
1767995.62025328,5913981.48370869,"3902"
1767982.11877472,5913926.59882664,"3903"
1767968.61729615,5913871.71394459,"3904"
1767968.61729615,5913871.71394459,"3905"
1767954.23659288,5913816.52453181,"3906"
1767945.0424299,5913778.41410947,"3907"
1770399.50159962,5916778.18622975,"3908"
1770361.19877704,5916775.21305889,"3909"
1770342.27324674,5916816.83708468,"3910"
1770367.26037346,5916807.17970108,"3911"
1770090.49683338,5915668.21626106,"3912"
1770507.66159167,5916662.62810976,"3913"
1770519.37784927,5916622.15822512,"3914"
1770526.97683835,5916598.25334464,"3915"
1770554.83659077,5916504.68246085,"3916"
1770554.83659077,5916504.68246085,"3917"
1770570.28303376,5916445.27992666,"3918"
1770588.08167087,5916378.24933015,"3919"
1770603.01930417,5916321.06566966,"3920"
1743612.9588112,5921731.87435151,"3921"
1743590.78955477,5921666.04083858,"3922"
1743568.62029834,5921600.20732565,"3923"
1743563.23751141,5921586.72590252,"3924"
1770115.70915298,5915740.37892744,"3925"
1770115.70915298,5915740.37892744,"3926"
1770129.38093382,5915792.72713138,"3927"
1769763.57112164,5917724.51568545,"3928"
1769819.4238366,5917746.64989143,"3929"
1769875.27655155,5917768.7840974,"3930"
1769931.12926651,5917790.91830338,"3931"
1769728.21160133,5919094.48728007,"3932"
1769755.1800128,5919040.69547509,"3933"
1769755.1800128,5919040.69547509,"3934"
1769788.61985471,5918974.90377926,"3935"
1769822.05969661,5918909.11208344,"3936"
1769822.05969661,5918909.11208344,"3937"
1769854.22164148,5918845.48216261,"3938"
1769886.38358635,5918781.85224178,"3939"
1769886.38358635,5918781.85224178,"3940"
1769909.21144105,5918736.11598921,"3941"
1769932.03929574,5918690.37973664,"3942"
1769954.86715044,5918644.64348407,"3943"
1769977.69500513,5918598.9072315,"3944"
1770000.52285982,5918553.17097893,"3945"
1770004.79234408,5918543.67353909,"3946"
1770034.25170748,5918487.07823605,"3947"
1770048.97173701,5918451.61061991,"3948"
1770072.936914,5918393.68202608,"3949"
1770089.73508584,5918355.5644601,"3950"
1770130.40741144,5918259.475462,"3951"
1770130.40741144,5918259.475462,"3952"
1770159.08969531,5918195.78051564,"3953"
1769442.02359066,5918483.17410144,"3954"
1769490.85119338,5918402.12103228,"3955"
1769500.97796405,5918383.99411915,"3956"
1769523.51206511,5918335.99617773,"3957"
1769546.04616618,5918287.9982363,"3958"
1769568.58026725,5918240.00029488,"3959"
1769593.60945345,5918186.11428491,"3960"
1769611.08045029,5918139.17890853,"3961"
1769628.55144713,5918092.24353216,"3962"
1769646.02244397,5918045.30815578,"3963"
1769374.31068256,5918944.4945562,"3964"
1769421.75853212,5918847.26476955,"3965"
1769421.75853212,5918847.26476955,"3966"
1769452.05238429,5918768.27919791,"3967"
1769452.05238429,5918768.27919791,"3968"
1769474.11509542,5918714.88564438,"3969"
1769474.11509542,5918714.88564438,"3970"
1769489.71133349,5918676.70460531,"3971"
1769520.52224111,5918621.50508562,"3972"
1769684.3998376,5919139.13604675,"3973"
1769604.58553388,5919152.65840897,"3974"
1769563.29281041,5919152.32677423,"3975"
1769520.47814015,5919151.25940638,"3976"
1769477.95136381,5919120.75104899,"3977"
1769464.32414472,5919078.69007196,"3978"
1769449.14849824,5919037.53671804,"3979"
1769433.97285176,5918996.38336413,"3980"
1769418.79720527,5918955.23001021,"3981"
1770620.28265747,5916286.93299198,"3982"
1765711.28742824,5918298.88748301,"3983"
1765776.17516362,5918344.04470068,"3984"
1765841.06289901,5918389.20191834,"3985"
1765841.06289901,5918389.20191834,"3986"
1765876.21831965,5918407.55140759,"3987"
1765963.43841724,5918439.69151798,"3988"
1766008.41010412,5918456.50294897,"3989"
1766053.38179099,5918473.31437997,"3990"
1766098.35347787,5918490.12581096,"3991"
1766143.32516474,5918506.93724196,"3992"
1766143.32516474,5918506.93724196,"3993"
1766235.13232776,5918540.03952327,"3994"
1766235.13232776,5918540.03952327,"3995"
1766352.06051626,5918563.44879059,"3996"
1766352.06051626,5918563.44879059,"3997"
1766393.07314909,5918571.10442152,"3998"
1766427.43247583,5918577.36941458,"3999"
1757658.31085228,5918337.95003659,"4000"
1757696.18418727,5918301.43884809,"4001"
1757734.05752227,5918264.92765959,"4002"
1757771.93085726,5918228.41647109,"4003"
1757809.80419225,5918191.90528259,"4004"
1757847.67752724,5918155.3940941,"4005"
1757885.55086224,5918118.8829056,"4006"
1758721.33556463,5917419.44607028,"4007"
1758750.18859783,5917376.09237927,"4008"
1758779.04163104,5917332.73868827,"4009"
1758807.89466424,5917289.38499726,"4010"
1758836.74769744,5917246.03130625,"4011"
1770333.12533347,5912799.01930829,"4012"
1770275.82932812,5912813.34835027,"4013"
1770218.53332278,5912827.67739226,"4014"
1770507.90998119,5912681.06690401,"4015"
1770458.23003548,5912755.98587643,"4016"
1745390.80589779,5917442.56921591,"4017"
1760412.03806513,5903461.85950371,"4018"
1760453.59166706,5903459.96236644,"4019"
1760507.58128687,5903457.13234638,"4020"
1760561.57090667,5903454.30232632,"4021"
1760615.56052648,5903451.47230626,"4022"
1760669.55014628,5903448.6422862,"4023"
1764188.03166991,5904332.5447649,"4024"
1765120.96237758,5904844.63838809,"4025"
1766552.83168396,5905058.28488913,"4026"
1766578.31361669,5905012.02178133,"4027"
1766598.12121597,5904976.05926006,"4028"
1766630.16778508,5904919.98833541,"4029"
1766665.5877111,5904858.90063697,"4030"
1759205.97462456,5903468.0385321,"4031"
1759196.37915511,5903411.72626963,"4032"
1764418.53682885,5904474.04900994,"4033"
1764413.14391598,5904564.54470401,"4034"
1764413.14391598,5904564.54470401,"4035"
1764409.82205828,5904620.23782217,"4036"
1764406.50020058,5904675.93094032,"4037"
1772274.6705734,5914986.84260027,"4038"
1772285.50262153,5914907.69475213,"4039"
1772290.96950934,5914867.99768514,"4040"
1772296.43639715,5914828.30061815,"4041"
1772270.81919089,5914985.95500082,"4042"
1772917.64107433,5915178.87302895,"4043"
1772846.7395039,5915127.59229891,"4044"
1772846.7395039,5915127.59229891,"4045"
1772790.03159823,5915092.10570121,"4046"
1773228.19422116,5914761.70104955,"4047"
1773217.87289049,5914698.14453519,"4048"
1773207.55155981,5914634.58802083,"4049"
1773199.27690537,5914610.87043349,"4050"
1773193.3899278,5914601.95537035,"4051"
1773140.77741811,5914548.18449796,"4052"
1773087.73165137,5914494.55535111,"4053"
1773073.31148624,5914476.33499246,"4054"
1773037.37927555,5914408.99321381,"4055"
1772997.96040718,5914336.74969369,"4056"
1772989.72902919,5914324.7521634,"4057"
1772936.26752351,5914256.71236153,"4058"
1772936.26752351,5914256.71236153,"4059"
1772882.64477494,5914189.03072945,"4060"
1772882.64477494,5914189.03072945,"4061"
1772847.52157708,5914145.97964034,"4062"
1772812.39837922,5914102.92855123,"4063"
1772777.27518135,5914059.87746212,"4064"
1772777.27518135,5914059.87746212,"4065"
1772760.2136073,5915090.0478681,"4066"
1772654.16893586,5915106.69830173,"4067"
1772654.16893586,5915106.69830173,"4068"
1772567.12426435,5915070.32794989,"4069"
1772548.36205018,5915056.90105413,"4070"
1772446.56555045,5915003.45826783,"4071"
1772383.70910322,5914998.30659804,"4072"
1772383.70910322,5914998.30659804,"4073"
1772298.24814559,5914993.7680721,"4074"
1772791.11168238,5913768.03385112,"4075"
1772801.46270436,5913753.68255388,"4076"
1772852.47952006,5913687.72371978,"4077"
1772885.03514753,5913645.393715,"4078"
1772916.82938754,5913602.62013909,"4079"
1772948.62362755,5913559.84656319,"4080"
1772980.41786756,5913517.07298728,"4081"
1772736.38936903,5913981.50249851,"4082"
1773674.53079798,5914401.9239218,"4083"
1773666.96741812,5914351.99717647,"4084"
1773653.17370753,5914279.85428029,"4085"
1773659.6786832,5914233.05872004,"4086"
1773690.33391128,5914176.11842734,"4087"
1773720.98913936,5914119.17813464,"4088"
1773727.37817845,5914107.72594344,"4089"
1773732.76147104,5914099.4021929,"4090"
1773799.44491557,5914017.33349332,"4091"
1773825.36854635,5913991.27417584,"4092"
1773865.81331429,5913960.01164583,"4093"
1773893.83469095,5913897.091786,"4094"
1773908.00215506,5913777.04818608,"4095"
1773857.11753615,5913722.34726762,"4096"
1773815.33000682,5913661.33300441,"4097"
1773804.51452468,5913601.03921115,"4098"
1773793.37839387,5913567.76840101,"4099"
1773770.98477397,5913529.71080901,"4100"
1773738.22909889,5913474.41649247,"4101"
1773695.44870142,5913403.54339303,"4102"
1773082.2261637,5913278.60130753,"4103"
1773153.90924269,5913270.90264748,"4104"
1773180.95923505,5913274.76891006,"4105"
1773288.00730593,5913314.58686938,"4106"
1773288.00730593,5913314.58686938,"4107"
1773327.01569343,5913331.39504805,"4108"
1773402.11950676,5913394.32883569,"4109"
1773424.00571286,5913403.26125615,"4110"
1759776.28705368,5909056.81232414,"4111"
1771742.70091943,5913017.44408679,"4112"
1771810.41505371,5913044.95564176,"4113"
1771911.30408813,5913050.92838451,"4114"
1771981.40755506,5913052.89476592,"4115"
1772033.54261713,5913055.72624702,"4116"
1772085.67767919,5913058.55772813,"4117"
1772137.81274125,5913061.38920923,"4118"
1772189.94780332,5913064.22069034,"4119"
1772189.94780332,5913064.22069034,"4120"
1772289.56586476,5913083.51194059,"4121"
1772313.61813761,5913090.80485186,"4122"
1772359.81021196,5913109.52499775,"4123"
1772406.39452692,5913137.46063564,"4124"
1772466.7608539,5913168.57929946,"4125"
1772536.17826956,5913189.35768268,"4126"
1772595.98169237,5913212.9059333,"4127"
1772673.39364693,5913271.33689915,"4128"
1772741.71857338,5913340.45213886,"4129"
1772796.81035075,5913368.46807819,"4130"
1771753.83160158,5912886.45625221,"4131"
1770601.84613875,5911104.63084452,"4132"
1770606.55645435,5911166.53751748,"4133"
1770737.4117544,5911186.9714851,"4134"
1770822.59384297,5911171.22828625,"4135"
1770915.12441315,5911128.79752525,"4136"
1770982.50946322,5911071.38845948,"4137"
1770727.74912856,5911189.46338459,"4138"
1770636.92114521,5911213.37726729,"4139"
1770727.74912856,5911189.46338459,"4140"
1770660.66601421,5911201.28999687,"4141"
1770592.83364922,5911251.66828282,"4142"
1771084.59747537,5910997.02990949,"4143"
1768519.0305213,5911670.69264842,"4144"
1768594.22610297,5911652.02938161,"4145"
1768594.22610297,5911652.02938161,"4146"
1768637.21787802,5911641.49708772,"4147"
1770364.12692535,5911419.00002452,"4148"
1770355.94719278,5911357.74011606,"4149"
1770301.02400261,5911238.42468998,"4150"
1770371.53950838,5911287.93393603,"4151"
1770395.79606609,5911713.37523654,"4152"
1770396.74351926,5911684.20922775,"4153"
1770798.80331439,5911380.79793245,"4154"
1770817.61480887,5911403.85036957,"4155"
1770889.4415273,5911496.1396688,"4156"
1770893.66866935,5911501.61540275,"4157"
1770930.77923078,5911549.42277747,"4158"
1770967.88979221,5911597.2301522,"4159"
1770967.88979221,5911597.2301522,"4160"
1771005.59616215,5911646.04083871,"4161"
1771043.30253209,5911694.85152522,"4162"
1770907.14321926,5910343.4061612,"4163"
1770919.06054842,5910398.50804457,"4164"
1770925.35963009,5910440.96978778,"4165"
1770932.06788403,5910510.38385094,"4166"
1770935.4824098,5910593.66085223,"4167"
1770951.17719459,5910689.42160227,"4168"
1770962.21624856,5910728.75770927,"4169"
1770995.6603975,5910816.96845649,"4170"
1771015.41005739,5910856.98369763,"4171"
1771029.33691105,5910892.79853,"4172"
1770897.06611232,5910305.79324424,"4173"
1770887.5035519,5910276.9163251,"4174"
1770869.55007344,5910227.34136676,"4175"
1770836.73718372,5910153.06954072,"4176"
1770819.73942502,5910111.55565851,"4177"
1770805.40418707,5910068.63402969,"4178"
1770785.14512406,5909987.682792,"4179"
1770775.7373394,5909919.9767859,"4180"
1770522.39083487,5909731.65258233,"4181"
1770628.85257173,5909741.22245657,"4182"
1770709.33917108,5909789.51789142,"4183"
1770763.67988278,5909870.68257886,"4184"
1770318.61891114,5909735.63397538,"4185"
1770251.81889727,5909457.29135203,"4186"
1770239.47000282,5909399.95533737,"4187"
1770204.99359646,5909253.00253516,"4188"
1770191.14912956,5909196.13488624,"4189"
1770177.30466265,5909139.26723731,"4190"
1770118.74016084,5908889.17311724,"4191"
1770107.38018197,5908840.65225399,"4192"
1770096.0202031,5908792.13139073,"4193"
1770140.97995837,5909047.98159759,"4194"
1770125.15165711,5908979.67130958,"4195"
1770119.71977839,5908956.23836708,"4196"
1770110.13407971,5908914.90765553,"4197"
1770089.07858794,5908824.01491589,"4198"
1770077.25775394,5908775.15918561,"4199"
1770370.73477556,5909012.29238855,"4200"
1770374.01304062,5908908.49120879,"4201"
1770396.6262362,5908876.3037345,"4202"
1770427.18140656,5908846.13213077,"4203"
1770463.17426715,5908772.70758778,"4204"
1770498.27126717,5908710.14501897,"4205"
1770585.91477261,5908503.53138769,"4206"
1770527.3119264,5908674.69789503,"4207"
1770578.35572072,5908593.20054813,"4208"
1770587.21952465,5908457.23149105,"4209"
1770567.99965198,5908404.68467219,"4210"
1768307.37992403,5911727.62304175,"4211"
1768245.82513775,5911747.44477045,"4212"
1768184.27035146,5911767.26649915,"4213"
1768122.71556517,5911787.08822785,"4214"
1768120.4390273,5911787.77705619,"4215"
1768064.73923926,5911804.64056223,"4216"
1764989.85208969,5916804.38835251,"4217"
1769940.59269548,5912905.76557489,"4218"
1769985.69139095,5912935.23100199,"4219"
1768284.3418714,5912825.75985265,"4220"
1767780.2107364,5912911.96164877,"4221"
1767814.6335948,5912878.7499701,"4222"
1767882.85436109,5912842.07322091,"4223"
1767942.25919007,5912833.28488075,"4224"
1768025.15282513,5912836.91768739,"4225"
1768035.00450766,5912837.10017886,"4226"
1768094.81239176,5912840.57850774,"4227"
1768141.44134068,5912841.91974466,"4228"
1768188.07028961,5912843.26098159,"4229"
1768188.07028961,5912843.26098159,"4230"
1755967.67680601,5920153.01609848,"4231"
1756020.19432036,5920135.61742178,"4232"
1756050.96590542,5920124.96519399,"4233"
1770308.74602686,5909775.06857395,"4234"
1757384.29638718,5910106.36232109,"4235"
1757384.15056551,5910079.28465813,"4236"
1745384.56128977,5916606.81475828,"4237"
1745382.50896645,5916680.74889933,"4238"
1745380.93291752,5916738.48345881,"4239"
1745379.35686859,5916796.21801829,"4240"
1745379.35686859,5916796.21801829,"4241"
1745348.9783934,5915971.8509121,"4242"
1745305.17630414,5915909.83140124,"4243"
1745272.2665151,5915861.84164624,"4244"
1745242.78612676,5915819.95237625,"4245"
1745202.35236753,5915762.48036562,"4246"
1745202.35236753,5915762.48036562,"4247"
1745168.79811348,5915714.78979859,"4248"
1745131.9565288,5915663.00472116,"4249"
1745099.46262071,5915616.4461515,"4250"
1745066.96871262,5915569.88758184,"4251"
1745034.47480453,5915523.32901218,"4252"
1745026.60553055,5915512.95381598,"4253"
1744971.39275028,5915435.93478353,"4254"
1744905.90103427,5915351.4222014,"4255"
1744861.85764445,5915304.16458883,"4256"
1744856.25982613,5915297.86775623,"4257"
1744817.74910239,5915253.54228954,"4258"
1744779.23837866,5915209.21682286,"4259"
1744740.72765492,5915164.89135617,"4260"
1744702.21693118,5915120.56588949,"4261"
1744702.21693118,5915120.56588949,"4262"
1744659.18250757,5915071.32936883,"4263"
1744616.14808396,5915022.09284817,"4264"
1744573.11366036,5914972.85632751,"4265"
1744573.11366036,5914972.85632751,"4266"
1744538.32233083,5914914.93038725,"4267"
1744510.19868129,5914841.30992859,"4268"
1744510.19868129,5914841.30992859,"4269"
1744485.3820038,5914774.49145888,"4270"
1744460.56532631,5914707.67298916,"4271"
1744460.56532631,5914707.67298916,"4272"
1745386.72011754,5916536.50770809,"4273"
1745387.64536736,5916421.68697042,"4274"
1745387.64536736,5916421.68697042,"4275"
1745388.52418378,5916385.49368683,"4276"
1745390.60779733,5916299.85097152,"4277"
1745390.60779733,5916299.85097152,"4278"
1745392.15224695,5916236.37942541,"4279"
1745393.28647561,5916189.58352543,"4280"
1745395.12931001,5916113.85507342,"4281"
1745396.97214441,5916038.1266214,"4282"
1745396.97214441,5916038.1266214,"4283"
1745398.09582581,5915991.76369135,"4284"
1745732.24070592,5916350.45664446,"4285"
1745388.54370791,5916586.85973775,"4286"
1746933.66857012,5912823.50204806,"4287"
1746920.59523793,5912888.60027165,"4288"
1746907.52190575,5912953.69849524,"4289"
1746907.07406862,5912966.4464937,"4290"
1746907.82405686,5913024.58218992,"4291"
1746908.57404511,5913082.71788614,"4292"
1746909.32403335,5913140.85358236,"4293"
1746909.32403335,5913140.85358236,"4294"
1746909.49907854,5913188.33239609,"4295"
1746909.67412373,5913235.81120981,"4296"
1746902.93779104,5913310.56024436,"4297"
1746889.03130022,5913377.78687212,"4298"
1746889.03130022,5913377.78687212,"4299"
1746880.55251187,5913420.3269594,"4300"
1746867.87805163,5913470.69690643,"4301"
1746854.48277008,5913521.13477203,"4302"
1746843.45445209,5913607.98785615,"4303"
1746884.40896326,5913672.76783225,"4304"
1746938.00544295,5913716.68715851,"4305"
1744332.28334862,5915724.74850882,"4306"
1744805.61317536,5916096.34860833,"4307"
1744865.46465175,5916143.08207768,"4308"
1744919.15971839,5916185.25908794,"4309"
1744954.9726763,5916214.31253979,"4310"
1745003.2328769,5916253.46327623,"4311"
1745003.2328769,5916253.46327623,"4312"
1745073.75692977,5916340.43085977,"4313"
1742369.29799012,5917820.38247571,"4314"
1742412.30319584,5917847.95526084,"4315"
1742455.30840156,5917875.52804596,"4316"
1742498.31360728,5917903.10083108,"4317"
1742541.318813,5917930.67361621,"4318"
1742558.27822614,5917944.07258656,"4319"
1742599.73811469,5917984.84323047,"4320"
1742641.19800324,5918025.61387439,"4321"
1742668.18265123,5918048.78785671,"4322"
1742712.47995609,5918083.52344359,"4323"
1742772.52034904,5918132.43242099,"4324"
1742779.1157891,5918137.07144879,"4325"
1742843.50968106,5918188.73674848,"4326"
1742875.17527979,5918216.62562751,"4327"
1742954.59861041,5918280.76652498,"4328"
1742954.59861041,5918280.76652498,"4329"
1742978.85080871,5918346.57748449,"4330"
1742984.77262093,5918425.72481536,"4331"
1758207.90710546,5916113.95537278,"4332"
1758199.49023097,5916041.53915748,"4333"
1758193.18842283,5915991.28049996,"4334"
1766206.78033243,5900037.5834115,"4335"
1766185.21018057,5900090.59570069,"4336"
1766170.15951204,5900127.59675422,"4337"
1765032.38783975,5904702.45289125,"4338"
1765014.05447589,5904769.1384291,"4339"
1766085.51420702,5903976.11724968,"4340"
1767775.56872605,5904249.71537481,"4341"
1755876.97546279,5921137.61313646,"4342"
1755976.43815318,5921099.35677961,"4343"
1756057.63414869,5921047.10613216,"4344"
1756133.14245808,5920989.73166149,"4345"
1757111.58363878,5912551.58069648,"4346"
1757037.21946118,5912601.18982154,"4347"
1757037.21946118,5912601.18982154,"4348"
1756985.91755403,5912637.34245265,"4349"
1756933.16485428,5912670.23641923,"4350"
1756933.16485428,5912670.23641923,"4351"
1756601.4094027,5912793.09276178,"4352"
1758700.63261315,5904630.76887875,"4353"
1758891.20418923,5904624.77707343,"4354"
1758803.73958735,5904628.48150063,"4355"
1758936.5692791,5904252.06351083,"4356"
1758937.81768621,5904195.71407017,"4357"
1758946.9098189,5904127.54157387,"4358"
1759252.83409658,5906494.76883405,"4359"
1759200.62350441,5906396.58270134,"4360"
1759200.62350441,5906396.58270134,"4361"
1759171.41641324,5906344.45674991,"4362"
1759142.20932207,5906292.33079848,"4363"
1758604.88561812,5919015.75438799,"4364"
1758717.33090127,5904721.80943135,"4365"
1758736.96647922,5904792.36221716,"4366"
1758751.96258403,5904849.07303804,"4367"
1758753.35889597,5904919.31272868,"4368"
1758747.65191742,5904963.50368784,"4369"
1758742.44359258,5905003.90063896,"4370"
1758732.49930211,5905080.93429284,"4371"
1758722.55501164,5905157.96794672,"4372"
1758722.55501164,5905157.96794672,"4373"
1758708.29536936,5905266.5471675,"4374"
1758707.26226566,5905274.61306692,"4375"
1758705.492454,5905279.47414557,"4376"
1758684.25516527,5905337.84033704,"4377"
1758649.94618445,5905439.44749918,"4378"
1758639.12809264,5905458.47339961,"4379"
1758597.39488129,5905479.35431005,"4380"
1758507.93740469,5905507.88694902,"4381"
1758557.1008074,5905694.2239533,"4382"
1757865.60907817,5918709.94266975,"4383"
1757844.3842671,5918629.60669314,"4384"
1757631.96104177,5917849.44344681,"4385"
1757646.6379575,5917800.83802483,"4386"
1757683.17596187,5917735.26861567,"4387"
1757717.50068445,5917681.64862446,"4388"
1757763.50723898,5917619.94307899,"4389"
1757776.23811254,5917597.24381951,"4390"
1757785.1050971,5917501.31124871,"4391"
1757785.93629609,5917492.2839279,"4392"
1757788.55717397,5917461.96996699,"4393"
1757794.39823041,5917394.23903714,"4394"
1757798.49100439,5917344.74191095,"4395"
1759031.98717877,5903845.73487313,"4396"
1749610.42485224,5915478.1223756,"4397"
1749560.79061437,5915581.82889165,"4398"
1749560.79061437,5915581.82889165,"4399"
1749536.27284577,5915632.23952483,"4400"
1749511.75507716,5915682.65015802,"4401"
1749489.1390217,5915751.51076297,"4402"
1749499.83973016,5915824.73517585,"4403"
1749509.04082985,5915878.06522785,"4404"
1749524.70678248,5915943.16742579,"4405"
1749559.85923024,5916022.95340885,"4406"
1749338.05116128,5916167.89496122,"4407"
1749372.7796111,5916230.19883865,"4408"
1749420.70094122,5916275.19114464,"4409"
1749478.63321037,5916284.64937616,"4410"
1749506.19622905,5916304.38516077,"4411"
1749544.85024282,5916384.50918474,"4412"
1749576.03856074,5916448.65024376,"4413"
1749629.22119382,5916487.52277681,"4414"
1749645.80036323,5916489.92783634,"4415"
1749735.28045154,5916512.86803588,"4416"
1749811.36885062,5916550.35953026,"4417"
1749811.36885062,5916550.35953026,"4418"
1749862.15173411,5916575.37838467,"4419"
1749902.41775784,5916595.21640407,"4420"
1749942.68378157,5916615.05442348,"4421"
1749879.71279261,5914630.20256438,"4422"
1749937.90630713,5914551.49050536,"4423"
1749937.90630713,5914551.49050536,"4424"
1749977.87545477,5914509.82273204,"4425"
1750070.44139342,5914517.82169622,"4426"
1748387.50413934,5915569.77211593,"4427"
1748424.79948901,5915657.10465658,"4428"
1748424.79948901,5915657.10465658,"4429"
1748445.9740197,5915705.31841454,"4430"
1748467.1485504,5915753.53217251,"4431"
1748488.32308109,5915801.74593047,"4432"
1748509.49761179,5915849.95968844,"4433"
1748509.49761179,5915849.95968844,"4434"
1748517.58513405,5915891.94577608,"4435"
1748525.67265632,5915933.93186372,"4436"
1748533.76017858,5915975.91795136,"4437"
1748596.38175019,5915982.53676427,"4438"
1748634.61917955,5915936.40058542,"4439"
1748644.17512528,5915910.90826484,"4440"
1748620.39825211,5915856.67816567,"4441"
1748602.09647906,5915815.19517086,"4442"
1748583.79470601,5915773.71217605,"4443"
1748565.49293296,5915732.22918124,"4444"
1748547.1911599,5915690.74618644,"4445"
1748528.88938685,5915649.26319163,"4446"
1748510.5876138,5915607.78019682,"4447"
1748492.28584074,5915566.29720201,"4448"
1748473.98406769,5915524.8142072,"4449"
1748705.60507329,5915422.36121112,"4450"
1748639.3675179,5915451.63574268,"4451"
1748573.12996251,5915480.91027424,"4452"
1748573.12996251,5915480.91027424,"4453"
1748497.77464555,5915514.09988555,"4454"
1748497.77464555,5915514.09988555,"4455"
1748473.98406769,5915524.8142072,"4456"
1748390.27007188,5915562.77659777,"4457"
1760154.09955868,5946503.80499127,"4458"
1760136.55315091,5946556.01549932,"4459"
1760121.91925325,5946596.49652468,"4460"
1760104.02806144,5946649.91195376,"4461"
1760089.04035822,5946689.18981052,"4462"
1760027.59889157,5946760.13029565,"4463"
1759949.08147783,5946789.54875461,"4464"
1759861.39319086,5946784.37818189,"4465"
1759798.16594689,5946784.95544993,"4466"
1759762.56040848,5946789.49101314,"4467"
1759715.45916097,5946797.94693151,"4468"
1759632.1146895,5946813.22454558,"4469"
1759567.74450527,5946820.19159777,"4470"
1759532.39112935,5946819.52764963,"4471"
1759464.7036023,5946815.52413983,"4472"
1759390.88513342,5946808.50424513,"4473"
1759314.38965383,5946785.94072045,"4474"
1768249.21996515,5904415.40191758,"4475"
1768284.67004138,5904425.53072214,"4476"
1768363.71591746,5904448.41194931,"4477"
1767210.97936838,5904574.95613608,"4478"
1767311.63557664,5904609.74071985,"4479"
1767405.67358599,5904620.458455,"4480"
1767559.16239314,5904619.96570524,"4481"
1767162.99294984,5904539.95258188,"4482"
1767120.2966511,5904522.60326982,"4483"
1766754.90161578,5904430.98719338,"4484"
1766850.22674648,5904433.98271285,"4485"
1766879.05056997,5904444.55859552,"4486"
1766929.89883299,5904464.03488764,"4487"
1766967.42523709,5904478.41252462,"4488"
1767059.88444571,5903566.48113897,"4489"
1767027.21952316,5903642.67836195,"4490"
1767027.21952316,5903642.67836195,"4491"
1767699.75335208,5904277.38894126,"4492"
1766483.41496563,5904627.33400594,"4493"
1766566.67718343,5904646.60828608,"4494"
1766580.94665294,5904650.07925384,"4495"
1766647.00429358,5904666.01720152,"4496"
1767304.72530002,5905604.89503207,"4497"
1767393.29235016,5905642.3819785,"4498"
1767399.70217481,5905645.00798538,"4499"
1767467.45143709,5905672.16128837,"4500"
1758160.89363692,5920850.26679467,"4501"
1758240.08886307,5920798.16487745,"4502"
1754418.80062782,5925989.62753721,"4503"
1754425.73553207,5925912.72583909,"4504"
1754421.4123538,5925886.4018887,"4505"
1754400.42413088,5925851.56776009,"4506"
1754348.76032909,5925769.32303075,"4507"
1754338.83314017,5925721.81443488,"4508"
1754363.447962,5925649.34281098,"4509"
1754179.93498601,5926257.4702938,"4510"
1754133.72624111,5926207.4320057,"4511"
1754111.92665195,5926111.35087921,"4512"
1754139.02208667,5926031.75475829,"4513"
1754386.59849989,5926514.8582151,"4514"
1754351.63519115,5926454.56269984,"4515"
1754329.64562348,5926440.4109905,"4516"
1754727.23074244,5926778.00377728,"4517"
1754705.44400137,5926763.3054878,"4518"
1754641.88382715,5926730.84171191,"4519"
1754584.75698102,5926679.01695956,"4520"
1754561.29418337,5926669.82001651,"4521"
1754470.1430609,5926641.13978683,"4522"
1754457.4649147,5926635.02123402,"4523"
1754411.15060224,5926591.1732325,"4524"
1754364.83628978,5926547.32523099,"4525"
1754493.94520382,5926982.13935346,"4526"
1754531.53506552,5926938.88672666,"4527"
1754573.53262963,5926915.65780727,"4528"
1754615.53019375,5926892.42888787,"4529"
1754657.52775786,5926869.19996847,"4530"
1754699.52532198,5926845.97104907,"4531"
1756802.22926511,5926737.89437071,"4532"
1756844.46336369,5926777.99263057,"4533"
1756886.69746227,5926818.09089044,"4534"
1756931.01328553,5926860.20374214,"4535"
1756975.518925,5926901.92434918,"4536"
1757020.02456448,5926943.64495622,"4537"
1757020.02456448,5926943.64495622,"4538"
1756786.08738519,5926737.69156845,"4539"
1756757.58828298,5926766.92614012,"4540"
1756726.4883333,5926800.84740913,"4541"
1756682.389023,5926849.20180086,"4542"
1756682.389023,5926849.20180086,"4543"
1758111.36149103,5926393.37424141,"4544"
1758060.50257388,5926365.41672978,"4545"
1758009.87216096,5926349.2965415,"4546"
1757092.93321312,5926237.74537675,"4547"
1757119.73795871,5926202.93612503,"4548"
1757127.3946255,5926130.65678941,"4549"
1757089.56764297,5926179.541799,"4550"
1757049.37780106,5926230.03495776,"4551"
1756958.13757184,5925844.15402472,"4552"
1756874.35089178,5925866.0826759,"4553"
1756833.31435772,5925891.37534099,"4554"
1756792.30712823,5925935.75613531,"4555"
1756833.85177837,5925907.01390605,"4556"
1756880.20681122,5925882.15614644,"4557"
1757079.66515675,5925890.90451572,"4558"
1757136.33439053,5925939.55859263,"4559"
